municipality,group,variable,month,Cantidad,TOTAL
GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,8,8
GUAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,37,37
HUACARETA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,16,16
HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
ICHOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
ICLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
INCAHUASI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,9,9
INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,3,3
IXIAMAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,4,4
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
LA ASUNTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,20,20
LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,46,46
LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,355,355
LICOMA PAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,55,55
LORETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
LURIBAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,3,3
MAGDALENA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,3,3
MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,10,10
MAPIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,27,27
MECAPACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,20,20
MIZQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,49,49
MOCOMOCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,3,3
MOJOCOYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,3,3
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,56,56
MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,78,78
MORO MORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,6,6
OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,10,10
OMEREQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,184,184
PADILLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,19,19
PALCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,16,16
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,9,9
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,6,6
PELECHUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,6,6
POCOATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
POOPO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
PORONGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,19,19
POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,143,143
PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,5,5
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,8,8
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,3,3
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,11,11
PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,6,6
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,8,8
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,63,63
PUNA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,6,6
PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,11,11
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,16,16
QUIME,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,5,5
RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,176,176
ROBORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,7,7
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
SABAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,3,3
SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,53,53
SACABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,6,6
SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,19,19
SAIPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,5,5
SAMAIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,7,7
SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,10,10
SAN BENITO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,5,5
SAN BORJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,16,16
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,11,11
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,9,9
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,48,48
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,3,3
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,7,7
SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,9,9
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,15,15
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
SAN JULIAN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,3,3
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,20,20
SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
SAN MATIAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,7,7
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,5,5
SAN PABLO DE LIPEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
SAN PEDRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,4,4
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,19,19
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1304,1304
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,12,12
SANTIAGO DE MACHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
SANTUARIO DE QUILLACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,3,3
SICAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,93,93
SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,4,4
SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,48,48
TACACOMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,11,11
TACOPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
TAPACARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,4,4
TARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
TARATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,5,5
TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,140,140
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
TIPUANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,3,3
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,37,37
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,35,35
TITO YUPANQUI (PARQUIPUJIO),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
TOLATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,3,3
TOLEDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,5,5
TOMINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,3,3
TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,200,200
TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,3,3
UNCIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,9,9
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,5,5
URUBICHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
UYUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,20,20
VACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,8,8
VIACHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,12,12
VILA VILA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
VILLA MONTES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,22,22
VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
VILLA RIVERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,60,60
VILLAZON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,16,16
VINTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,12,12
WARNES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,39,39
YACUIBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,32,32
YAMPARAEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
YANACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,3,3
YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,5,5
YUNCHARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,5,5
AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,16,16
ANCORAIMES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,1,1
ANTEQUERA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,2,2
APOLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,39,39
ARAMPAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,1,1
ARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,8,8
ARBIETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,3,3
ARQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,6,6
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,94,94
ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,5,5
AYO AYO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,3,3
BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,4,4
BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,10,10
BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,5,5
BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,2,2
CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,13,13
CAIROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,2,2
CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,7,7
CALAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,2,2
CAMARGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,15,15
CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,13,13
CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,22,22
CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,1,1
CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,11,11
CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,19,19
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,6,6
CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,15,15
CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,13,13
CHIMORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,14,14
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,11,11
CHUMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,3,3
CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,12,12
COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,19,19
COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,616,616
COIPASA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,2,2
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,67,67
COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,11,11
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,6,6
COLQUECHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,5,5
COLQUENCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,2,2
COLQUIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,8,8
COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,11,11
CONCEPCION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,15,15
CORIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,5,5
CORO CORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,1,1
COROICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,2,2
CORQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,1,1
COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,33,33
CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,9,9
CUEVO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,1,1
CULPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,3,3
CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,6,6
DESAGUADERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,2,2
EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,499,499
EL CHORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-12-01,3,3
