municipality,group,variable,month,Cantidad,TOTAL
PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,3,3
PALCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,10,10
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,16,16
PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,3,3
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,3,3
PATACAMAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,15,15
PAZÑA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
POCOATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,10,10
POJO (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,4,4
POOPO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
PORONGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,3,3
PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,17,17
PORVENIR,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,2,2
POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,160,160
PRESTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,2,2
PUCARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,10,10
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,3,3
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
PUERTO PEREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,11,11
PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,2,2
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,7,7
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,67,67
PUNA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,4,4
PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,12,12
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,114,114
QUIME,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,2,2
RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,145,145
ROBORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,19,19
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,2,2
SABAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,5,5
SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,70,70
SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,21,21
SAIPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,12,12
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
SAMAIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,2,2
SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,5,5
SAN ANTONIO DE ESMORUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,4,4
SAN BENITO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
SAN BORJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,21,21
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,6,6
SAN CARLOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,13,13
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,52,52
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,2,2
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,37,37
SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,5,5
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,35,35
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
SAN JULIAN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,5,5
SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,2,2
SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
SAN MATIAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,14,14
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,8,8
SAN PABLO DE LIPEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
SAN PEDRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,5,5
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,10,10
SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,30,30
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1466,1466
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,12,12
SAPAHAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,75,75
SOPACHUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,4,4
SORACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,3,3
SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,41,41
TACOBAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,2,2
TACOPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
TAPACARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
TARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,13,13
TARATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,8,8
TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,128,128
TARVITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,2,2
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,5,5
TIPUANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,3,3
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,20,20
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,84,84
TOLATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,4,4
TOLEDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,191,191
TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,7,7
UNCIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,28,28
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,12,12
VACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,5,5
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,7,7
VIACHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,17,17
VILLA MONTES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,29,29
VILLA RIVERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,2,2
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,18,18
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,3,3
VILLAZON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,19,19
VINTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,12,12
VITICHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
WARNES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,102,102
YACUIBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,38,38
YANACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,8,8
YOCALLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
YUNCHARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,3,3
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,17,17
AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,16,16
ALALAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,1,1
ANCORAIMES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,5,5
ANDAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,1,1
ANTEQUERA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,8,8
APOLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,26,26
ARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,21,21
ARQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,2,2
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,61,61
ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,21,21
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,2,2
BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,5,5
BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,31,31
BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,10,10
BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,1,1
CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,2,2
"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,1,1
CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,5,5
CALAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,5,5
CAMARGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,3,3
CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,18,18
CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,1,1
CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,38,38
CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,35,35
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,10,10
CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,12,12
CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,16,16
CHIMORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,10,10
CHIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,3,3
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,5,5
CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,10,10
COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,23,23
COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,511,511
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,39,39
COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,39,39
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,5,5
COLQUECHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,1,1
COLQUENCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,2,2
COLQUIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,4,4
COMANCHE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,1,1
COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,14,14
CONCEPCION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,6,6
COPACABANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,3,3
CORIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,2,2
CORO CORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,3,3
COROICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,5,5
COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,37,37
CUEVO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,3,3
CULPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,5,5
CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,3,3
DESAGUADERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,3,3
EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,412,412
EL CHORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,1,1
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,2,2
EL PUENTE(TJA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,1,1
EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,17,17
ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,10,10
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,23,23
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,3,3
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,5,5
GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,3,3
GUAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,2,2
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,35,35
HUACARETA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,7,7
HUACAYA (VILLA DE HUACAYA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,2,2
HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,14,14
HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,3,3
ICHOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,3,3
INCAHUASI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,5,5
INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,3,3
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,1,1
LA ASUNTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,43,43
LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,89,89
LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,385,385
LAS CARRERAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,2,2
LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,58,58
LURIBAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,1,1
MACHACAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,6,6
MACHARETI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,3,3
MAGDALENA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,6,6
MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,4,4
MAPIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,1,1
MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,16,16
MIZQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,30,30
MOCOMOCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-12-01,1,1
