municipality,group,variable,month,Cantidad,TOTAL
CAMARGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,37,37
CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,10,10
CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,4,4
CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,30,30
CARAPARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,2,2
CARIPUYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,20,20
CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,27,27
CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,10,10
CHAYANTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,14,14
CHIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,9,9
CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,6,6
CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,7,7
CKOCHAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,2,2
CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,21,21
COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,34,34
COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,324,324
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,27,27
"COLCHA ""K""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
COLLANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,18,18
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,6,6
COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,9,9
COLQUENCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,29,29
COMANCHE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,5,5
COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,11,11
CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,25,25
COPACABANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,2,2
COROICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,11,11
CORQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,2,2
COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,5,5
COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,29,29
CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,18,18
CUCHUMUELA (V. G. VILLARROEL),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
CULPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,11,11
CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,389,389
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,6,6
EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,19,19
ENTRE RIOS TRJ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,14,14
ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,26,26
ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
EUCALIPTUS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
EUREKA (SANTOS MERCADO),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
EXALTACION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,12,12
FILADELFIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,5,5
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,6,6
GUANAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,5,5
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,70,70
GUTIERREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,11,11
HUATAJATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,2,2
HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
ICLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,2,2
INCAHUASI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,4,4
INGAVI (HUMAITA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
INQUISIVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,5,5
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
IXIAMAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,10,10
LA ASUNTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,12,12
LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,67,67
LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,263,263
LAGUNILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,4,4
LAJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,6,6
LICOMA PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,49,49
LLICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,2,2
LORETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,5,5
LURIBAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
MACHACAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
MACHARETI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
MAGDALENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
MAIRANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,6,6
MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,10,10
MECAPACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,11,11
MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,18,18
MOCOMOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,2,2
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,29,29
MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,71,71
MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,14,14
NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,6,6
ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,223,223
PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,5,5
PADILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,4,4
PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,26,26
PALCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,6,6
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,4,4
PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,4,4
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,10,10
PAPEL PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,2,2
POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,6,6
POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
POOPO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,2,2
POROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,8,8
PORVENIR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
POSTRER VALLE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,279,279
PRESTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,2,2
PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,6,6
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,2,2
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
PUERTO PEREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,5,5
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,9,9
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,79,79
PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,11,11
PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,11,11
QUIABAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,101,101
QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
QUIRUSILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,2,2
RAVELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,5,5
REYES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,7,7
RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,75,75
ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,8,8
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,8,8
SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,88,88
SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,23,23
SAIPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,5,5
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
SAMAIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,7,7
SAN BENITO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,9,9
SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,42,42
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,10,10
SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,4,4
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,17,17
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,46,46
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,9,9
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,38,38
SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,2,2
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,10,10
SAN LUCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,5,5
SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,7,7
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,8,8
SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,5,5
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
SAN PEDRO DE QUEMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
SAN RAMON SCZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,13,13
SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,39,39
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,2572,2572
SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,4,4
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,11,11
SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
SANTIAGO DE HUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
SANTIAGO DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
SANTUARIO DE QUILLACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
SAPAHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,4,4
SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,5,5
SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,26,26
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,4,4
SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,69,69
SORACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,2,2
SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,5,5
SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,94,94
TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,2,2
TACOBAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,5,5
TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,2,2
TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,133,133
TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,4,4
TEOPONTE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,6,6
TIAWANACU,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,10,10
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,89,89
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,10,10
TOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,18,18
TOTORA(ORR),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
TRIGAL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,174,174
TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,10,10
UNCIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,9,9
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,5,5
URUBICHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,4,4
UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,15,15
VACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,4,4
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,9,9
VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,13,13
VILA VILA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
