municipality,group,variable,month,Cantidad,TOTAL
CHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
CHAYANTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,13,13
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,7,7
CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,6,6
CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,6,6
COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,31,31
COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,8,8
COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,451,451
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,29,29
"COLCHA ""K""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
COLLANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,12,12
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,4,4
COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,7,7
COLQUENCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
COMANCHE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,10,10
CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,18,18
CORIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,4,4
CORO CORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
COROICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,12,12
CORQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,31,31
CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,8,8
CULPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
DESAGUADERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,403,403
EL CHORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,89,89
ENTRE RIOS TRJ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,12,12
ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,31,31
ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,7,7
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,8,8
FILADELFIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
GUANAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,51,51
HUACARETA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,6,6
HUARINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
HUMANATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
INCAHUASI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
IXIAMAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,7,7
LA ASUNTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,18,18
LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,77,77
LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,342,342
LAGUNILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
LAJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
LAS CARRERAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,6,6
LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,47,47
LURIBAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
MACHACAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
MACHARETI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,4,4
MAIRANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,5,5
MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
MECAPACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,5,5
MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,21,21
MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,14,14
MOCOMOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,24,24
MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,85,85
MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,10,10
NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,4,4
OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,15,15
OMEREQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,10,10
ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,216,216
PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,13,13
PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,16,16
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,6,6
PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,8,8
POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
POOPO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
PORCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
POROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
PORONGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,12,12
PORVENIR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,5,5
POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,243,243
PUCARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,14,14
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
PUERTO PEREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,7,7
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,12,12
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,166,166
PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,8,8
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,71,71
QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
QUIRUSILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
RAVELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
REYES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,7,7
RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,99,99
ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,7,7
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,11,11
SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,66,66
SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,12,12
SAIPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,4,4
SAMAIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,5,5
SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,9,9
SAN BENITO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,23,23
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,5,5
SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,7,7
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,17,17
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,31,31
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,8,8
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,11,11
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,60,60
SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,5,5
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
SAN LUCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,6,6
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,9,9
SAN PABLO DE LIPEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,7,7
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,12,12
SAN PEDRO DE CURAHUARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,21,21
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1697,1697
SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,7,7
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,8,8
SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
SANTIAGO DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,6,6
SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,32,32
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,19,19
SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,42,42
SOPACHUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
SORACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,7,7
SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,65,65
TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,4,4
TACOBAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
TACOPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,6,6
TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,5,5
TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,4,4
TARATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,47,47
TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
TEOPONTE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
TIAWANACU,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,4,4
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,11,11
TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,147,147
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,11,11
TOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
TOLATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
TOMAVE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
TOMINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
TORO TORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,6,6
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,17,17
TOTORA(ORR),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,205,205
TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,26,26
UNCIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,6,6
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
URUBICHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,12,12
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,7,7
VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,17,17
VILA VILA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
VILLA CHARCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,15,15
VILLA RIVERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,170,170
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,14,14
VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,74,74
VITICHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
WALDO BALLIVIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,85,85
YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,43,43
YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,71,71
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-12-01,8,8
AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-12-01,8,8
ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-12-01,1,1
ANDAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-12-01,1,1
ANTEQUERA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-12-01,1,1
