,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SUCRE,inmunoprevenibles,varicela,2021-12-01,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
TARIJA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,1,2,2,1,0,1,1,0,3,0,0,0,0,0,0,5,7,12
TIAHUANACU,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
TIQUIPAYA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,6
TOCO,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TOMAVE,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TOMINA,inmunoprevenibles,varicela,2021-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TOTORA(CBBA),inmunoprevenibles,varicela,2021-12-01,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TRINIDAD,inmunoprevenibles,varicela,2021-12-01,1,0,4,0,9,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,16,11,27
TUPIZA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
UNCIA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VACAS,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,2,3
VIACHA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA CHARCAS,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,3
VILLA MONTES,inmunoprevenibles,varicela,2021-12-01,0,0,2,0,2,0,1,5,0,1,0,1,0,0,0,0,0,0,0,0,5,7,12
VILLA TUNARI,inmunoprevenibles,varicela,2021-12-01,0,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,7
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2021-12-01,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,5
VILLAZON,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
VINTO,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
YACUIBA,inmunoprevenibles,varicela,2021-12-01,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,6
YOTALA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
YUNCHARA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
ZUDAÑEZ,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
