municipality,group,variable,month,Cantidad,TOTAL
SANTIVAÑES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,1,1
SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,43,43
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,1,1
SICAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,6,6
SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,25,25
SOPACHUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,1,1
SORACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,9,9
SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,7,7
SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,63,63
TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,3,3
TACOBAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,5,5
TACOPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,1,1
TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,7,7
TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,10,10
TARACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,1,1
TARATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,2,2
TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,129,129
TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,4,4
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,3,3
TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,2,2
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,53,53
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,5,5
TITO YUPANQUI (PARQUIPUJIO),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,1,1
TOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,3,3
TOLATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,9,9
TOMAVE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,4,4
TOMINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,5,5
TORO TORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,3,3
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,22,22
TOTORA(ORR),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,1,1
TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,249,249
TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,6,6
TURCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,2,2
UNCIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,8,8
URUBICHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,2,2
UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,8,8
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,5,5
VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,61,61
VILLA CHARCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,2,2
VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,12,12
VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,1,1
VILLA RIVERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,2,2
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,8,8
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,199,199
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,2,2
VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,28,28
VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,105,105
VITICHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,1,1
WALDO BALLIVIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,1,1
WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,74,74
YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,40,40
YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,53,53
YOCALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,2,2
YOTALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,3,3
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-11-01,2,2
ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,8,8
AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,9,9
ALALAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,3,3
ANDAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
ANTEQUERA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
ARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,3,3
ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,94,94
ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,22,22
AYO AYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,12,12
BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,6,6
BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,6,6
BOLIVAR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,11,11
CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,8,8
"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,3,3
CAMARGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,25,25
CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,27,27
CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,11,11
CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,5,5
CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,2,2
CARIPUYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,11,11
CHACARILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,15,15
CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,3,3
CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,32,32
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,8,8
CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,10,10
CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,7,7
CKOCHAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,3,3
CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,11,11
COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,30,30
COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,12,12
COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,381,381
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,40,40
COLLANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,15,15
COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,12,12
COLQUENCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,4,4
COMANCHE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,11,11
CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,36,36
CORIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,2,2
CORO CORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,2,2
COROICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,5,5
CORQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,2,2
COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,11,11
COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,9,9
CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,33,33
CULPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,3,3
CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
DESAGUADERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,365,365
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,11,11
EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,23,23
ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,30,30
ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,7,7
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,6,6
FILADELFIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,13,13
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,63,63
GUTIERREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,4,4
HUACARETA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,11,11
HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
HUMANATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
LA ASUNTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,83,83
LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,42,42
LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,329,329
LAGUNILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,3,3
LAJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
LAS CARRERAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,6,6
LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,49,49
LURIBAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,3,3
MACHACAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,2,2
MAGDALENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,18,18
MAIRANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,16,16
MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,2,2
MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,10,10
MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,8,8
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,9,9
MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,102,102
MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,2,2
OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,6,6
OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,13,13
ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,257,257
PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
PADILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,3,3
PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,19,19
PALCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,6,6
PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,2,2
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,5,5
PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,12,12
POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,18,18
POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,6,6
POOPO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
POROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,18,18
POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,233,233
PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,4,4
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,2,2
PUERTO PEREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,6,6
PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,2,2
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,9,9
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,160,160
PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,8,8
PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,4,4
QUIABAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,8,8
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,73,73
QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
RAVELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,285,285
ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,4,4
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,3,3
SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,86,86
SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,3,3
SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,10,10
SAIPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,5,5
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
SAMAIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,6,6
SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,5,5
SAN BENITO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,12,12
SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,16,16
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,9,9
SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,12,12
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,10,10
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,23,23
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,2,2
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,4,4
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,6,6
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,10,10
SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,22,22
SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,2,2
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,6,6
SAN LUCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,2,2
SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,17,17
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,9,9
SAN PABLO DE LIPEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,1,1
SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2011-12-01,7,7
