municipality,group,variable,month,Cantidad,TOTAL
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
GUANAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
GUAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,23,23
GUTIERREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
HUACARETA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,9,9
HUARACAJE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
HUARINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
HUMANATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
ICHOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
INCAHUASI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
INGAVI (HUMAITA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
INQUISIVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,9,9
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,9,9
IXIAMAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,7,7
LA ASUNTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,38,38
LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,250,250
LAGUNILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
LAJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
LAS CARRERAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
LICOMA PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,13,13
LLICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
LORETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
MACHACAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
MACHARETI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
MAGDALENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,7,7
MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
MECAPACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,27,27
MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,16,16
MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,11,11
MOCOMOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
MOJINETE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,11,11
MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,10,10
MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,9,9
NAZACARA DE PACAJES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,8,8
OMEREQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,97,97
PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,7,7
PADILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
PALCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,8,8
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,23,23
PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
PAPEL PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
PASORAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,24,24
PAZÑA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
PELECHUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,7,7
POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,14,14
POCONA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
POOPO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
POROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,7,7
PORVENIR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,149,149
PRESTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,11,11
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,6,6
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
PUERTO PEREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,7,7
PUERTO SILES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,55,55
PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,15,15
QUIABAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,57,57
QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
RAVELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
REYES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,87,87
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,18,18
SABAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,124,124
SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,10,10
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
SAN AGUSTIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
SAN ANDRES DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
SAN ANTONIO DE ESMORUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
SAN ANTONIO DE LOMERIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
SAN BENITO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,30,30
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,9,9
SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,14,14
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,6,6
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,41,41
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,24,24
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,22,22
SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,7,7
SAN LUCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,20,20
SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,11,11
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,13,13
SAN PEDRO DE CURAHUARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
SAN PEDRO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
SAN RAMON BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
SAN RAMON SCZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,7,7
SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,19,19
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,945,945
SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
SANTIAGO DE HUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
SANTIAGO DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
SANTUARIO DE QUILLACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
SAPAHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,10,10
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,16,16
SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,36,36
SOPACHUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
SORACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,6,6
SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,11,11
SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,105,105
TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
TACOPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,6,6
TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
TARATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,119,119
TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
TEOPONTE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,7,7
TIAWANACU,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,7,7
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,41,41
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,7,7
TITO YUPANQUI (PARQUIPUJIO),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
TOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
TOLATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
TOMINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
TORO TORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,13,13
TOTORA(ORR),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,88,88
TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,24,24
TURCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
UMALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,9,9
UNCIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,6,6
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,8,8
VACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,6,6
VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,36,36
VILA VILA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
VILLA CHARCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,26,26
VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
VILLA RIVERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,89,89
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,18,18
VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,25,25
VITICHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
WALDO BALLIVIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
YACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,73,73
YAMPARAEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
YANACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,189,189
YOTALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
YUNCHARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
ACACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,3,3
ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,21,21
ACHOCALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,5,5
AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,14,14
ALALAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,1,1
ALCALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,1,1
ALTO BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,1,1
ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,5,5
ANTEQUERA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,1,1
APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,9,9
ARAMPAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,1,1
ARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,4,4
ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,7,7
ARQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,5,5
ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,6,6
AYATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,2,2
AYO AYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,13,13
AZURDUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,2,2
BATALLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,7,7
BAURES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,6,6
BELLA FLOR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,4,4
BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-12-01,20,20
