municipality,group,variable,month,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
TACACHI,desnutricion aguda,desnutricion leve (l),2007-11-01,0,1,1,1,1,2,3
TACOBAMBA,desnutricion aguda,desnutricion leve (l),2007-11-01,16,13,12,15,28,28,56
TACOPAYA,desnutricion aguda,desnutricion leve (l),2007-11-01,26,14,36,36,62,50,112
TAPACARI,desnutricion aguda,desnutricion leve (l),2007-11-01,102,102,85,72,187,174,361
TARABUCO,desnutricion aguda,desnutricion leve (l),2007-11-01,102,58,158,140,260,198,458
TARATA,desnutricion aguda,desnutricion leve (l),2007-11-01,7,9,6,11,13,20,33
TARIJA,desnutricion aguda,desnutricion leve (l),2007-11-01,90,106,87,95,177,201,378
TARVITA,desnutricion aguda,desnutricion leve (l),2007-11-01,67,65,113,149,180,214,394
TINGUIPAYA,desnutricion aguda,desnutricion leve (l),2007-11-01,48,46,50,51,98,97,195
TIQUIPAYA,desnutricion aguda,desnutricion leve (l),2007-11-01,22,20,16,13,38,33,71
TIRAQUE (CBBA),desnutricion aguda,desnutricion leve (l),2007-11-01,81,90,93,91,174,181,355
TOCO,desnutricion aguda,desnutricion leve (l),2007-11-01,8,9,15,0,23,9,32
TOLATA,desnutricion aguda,desnutricion leve (l),2007-11-01,1,1,0,0,1,1,2
TOLEDO,desnutricion aguda,desnutricion leve (l),2007-11-01,1,0,4,5,5,5,10
TOMAVE,desnutricion aguda,desnutricion leve (l),2007-11-01,22,24,30,28,52,52,104
TOMINA,desnutricion aguda,desnutricion leve (l),2007-11-01,56,59,78,118,134,177,311
TORO TORO,desnutricion aguda,desnutricion leve (l),2007-11-01,41,42,29,44,70,86,156
TOTORA(CBBA),desnutricion aguda,desnutricion leve (l),2007-11-01,23,27,31,24,54,51,105
TOTORA(ORR),desnutricion aguda,desnutricion leve (l),2007-11-01,2,3,1,5,3,8,11
TRIGAL,desnutricion aguda,desnutricion leve (l),2007-11-01,0,1,2,2,2,3,5
TRINIDAD,desnutricion aguda,desnutricion leve (l),2007-11-01,91,110,54,48,145,158,303
TUPIZA,desnutricion aguda,desnutricion leve (l),2007-11-01,68,70,76,81,144,151,295
TURCO,desnutricion aguda,desnutricion leve (l),2007-11-01,8,1,1,3,9,4,13
UNCIA,desnutricion aguda,desnutricion leve (l),2007-11-01,52,43,45,58,97,101,198
URIONDO (A. CONCEPCION),desnutricion aguda,desnutricion leve (l),2007-11-01,14,7,14,13,28,20,48
UYUNI,desnutricion aguda,desnutricion leve (l),2007-11-01,14,24,26,25,40,49,89
VACAS,desnutricion aguda,desnutricion leve (l),2007-11-01,11,4,5,8,16,12,28
VALLEGRANDE,desnutricion aguda,desnutricion leve (l),2007-11-01,6,9,16,16,22,25,47
VIACHA,desnutricion aguda,desnutricion leve (l),2007-11-01,17,37,20,30,37,67,104
VILA VILA,desnutricion aguda,desnutricion leve (l),2007-11-01,0,0,1,4,1,4,5
VILLA MONTES,desnutricion aguda,desnutricion leve (l),2007-11-01,9,22,17,13,26,35,61
VILLA NUEVA (LOMA ALTA),desnutricion aguda,desnutricion leve (l),2007-11-01,4,6,6,8,10,14,24
VILLA RIVERO,desnutricion aguda,desnutricion leve (l),2007-11-01,6,7,14,12,20,19,39
VILLA SERRANO,desnutricion aguda,desnutricion leve (l),2007-11-01,33,36,97,88,130,124,254
VILLA TUNARI,desnutricion aguda,desnutricion leve (l),2007-11-01,90,110,81,83,171,193,364
VILLA VACA GUZMAN (MUYUPAMPA),desnutricion aguda,desnutricion leve (l),2007-11-01,25,17,24,20,49,37,86
VILLAZON,desnutricion aguda,desnutricion leve (l),2007-11-01,53,66,58,74,111,140,251
VINTO,desnutricion aguda,desnutricion leve (l),2007-11-01,29,11,11,16,40,27,67
VITICHI,desnutricion aguda,desnutricion leve (l),2007-11-01,36,37,44,47,80,84,164
WARNES,desnutricion aguda,desnutricion leve (l),2007-11-01,22,28,28,30,50,58,108
YACUIBA,desnutricion aguda,desnutricion leve (l),2007-11-01,45,49,24,46,69,95,164
YAMPARAEZ,desnutricion aguda,desnutricion leve (l),2007-11-01,35,34,104,83,139,117,256
YAPACANI,desnutricion aguda,desnutricion leve (l),2007-11-01,62,43,23,32,85,75,160
YOCALLA,desnutricion aguda,desnutricion leve (l),2007-11-01,18,7,6,16,24,23,47
YOTALA,desnutricion aguda,desnutricion leve (l),2007-11-01,7,6,16,12,23,18,41
YUNCHARA,desnutricion aguda,desnutricion leve (l),2007-11-01,14,13,23,28,37,41,78
ZUDAÑEZ,desnutricion aguda,desnutricion leve (l),2007-11-01,11,10,15,21,26,31,57
ACACIO,desnutricion aguda,desnutricion leve (l),2007-12-01,21,23,40,47,61,70,131
ACHOCALLA,desnutricion aguda,desnutricion leve (l),2007-12-01,2,0,0,0,2,0,2
AIQUILE,desnutricion aguda,desnutricion leve (l),2007-12-01,22,21,12,23,34,44,78
ALALAY,desnutricion aguda,desnutricion leve (l),2007-12-01,18,6,14,10,32,16,48
ALCALA,desnutricion aguda,desnutricion leve (l),2007-12-01,10,21,30,33,40,54,94
ANDAMARCA,desnutricion aguda,desnutricion leve (l),2007-12-01,3,1,0,0,3,1,4
ANTEQUERA,desnutricion aguda,desnutricion leve (l),2007-12-01,17,10,12,9,29,19,48
ANZALDO,desnutricion aguda,desnutricion leve (l),2007-12-01,7,7,14,10,21,17,38
ARAMPAMPA,desnutricion aguda,desnutricion leve (l),2007-12-01,20,22,35,49,55,71,126
ARANI,desnutricion aguda,desnutricion leve (l),2007-12-01,2,5,0,8,2,13,15
ARBIETO,desnutricion aguda,desnutricion leve (l),2007-12-01,14,16,21,27,35,43,78
ARQUE,desnutricion aguda,desnutricion leve (l),2007-12-01,21,32,38,32,59,64,123
ASCENCION DE GUARAYOS,desnutricion aguda,desnutricion leve (l),2007-12-01,59,69,100,155,159,224,383
ATOCHA,desnutricion aguda,desnutricion leve (l),2007-12-01,12,24,22,21,34,45,79
AYOPAYA (V. DE INDEPENDENCIA),desnutricion aguda,desnutricion leve (l),2007-12-01,34,28,30,41,64,69,133
AZURDUY,desnutricion aguda,desnutricion leve (l),2007-12-01,33,50,65,71,98,121,219
BAURES,desnutricion aguda,desnutricion leve (l),2007-12-01,10,4,6,5,16,9,25
BELEN DE ANDAMARCA,desnutricion aguda,desnutricion leve (l),2007-12-01,1,0,0,0,1,0,1
BELEN DE URMIRI,desnutricion aguda,desnutricion leve (l),2007-12-01,1,5,1,5,2,10,12
BELLA FLOR,desnutricion aguda,desnutricion leve (l),2007-12-01,1,0,2,2,3,2,5
BERMEJO,desnutricion aguda,desnutricion leve (l),2007-12-01,6,6,6,6,12,12,24
BETANZOS,desnutricion aguda,desnutricion leve (l),2007-12-01,71,69,99,99,170,168,338
BOLIVAR,desnutricion aguda,desnutricion leve (l),2007-12-01,34,34,17,27,51,61,112
BOLPEBRA,desnutricion aguda,desnutricion leve (l),2007-12-01,3,2,5,1,8,3,11
BOYUIBE,desnutricion aguda,desnutricion leve (l),2007-12-01,2,0,2,3,4,3,7
BUENA VISTA,desnutricion aguda,desnutricion leve (l),2007-12-01,3,10,1,0,4,10,14
CABEZAS,desnutricion aguda,desnutricion leve (l),2007-12-01,25,27,26,30,51,57,108
"CAIZA ""D""",desnutricion aguda,desnutricion leve (l),2007-12-01,17,13,20,17,37,30,67
CAJUATA,desnutricion aguda,desnutricion leve (l),2007-12-01,3,7,2,2,5,9,14
CAMARGO,desnutricion aguda,desnutricion leve (l),2007-12-01,33,49,49,68,82,117,199
CAMATAQUI (C. VILLA ABECIA),desnutricion aguda,desnutricion leve (l),2007-12-01,9,8,9,10,18,18,36
CAMIRI,desnutricion aguda,desnutricion leve (l),2007-12-01,52,54,35,42,87,96,183
CAPINOTA,desnutricion aguda,desnutricion leve (l),2007-12-01,24,25,29,27,53,52,105
CARACOLLO,desnutricion aguda,desnutricion leve (l),2007-12-01,17,19,11,13,28,32,60
CARANGAS,desnutricion aguda,desnutricion leve (l),2007-12-01,0,0,0,1,0,1,1
CARAPARI,desnutricion aguda,desnutricion leve (l),2007-12-01,5,10,13,15,18,25,43
CARIPUYO,desnutricion aguda,desnutricion leve (l),2007-12-01,38,39,54,48,92,87,179
CARMEN RIVERO TORREZ,desnutricion aguda,desnutricion leve (l),2007-12-01,9,6,1,1,10,7,17
CHALLAPATA,desnutricion aguda,desnutricion leve (l),2007-12-01,18,27,25,37,43,64,107
CHAQUI,desnutricion aguda,desnutricion leve (l),2007-12-01,11,5,16,14,27,19,46
CHARAGUA,desnutricion aguda,desnutricion leve (l),2007-12-01,36,33,30,38,66,71,137
CHAYANTA,desnutricion aguda,desnutricion leve (l),2007-12-01,26,33,73,71,99,104,203
CHIMORE,desnutricion aguda,desnutricion leve (l),2007-12-01,29,26,24,30,53,56,109
CHIPAYA,desnutricion aguda,desnutricion leve (l),2007-12-01,4,4,4,3,8,7,15
CHOQUE COTA,desnutricion aguda,desnutricion leve (l),2007-12-01,4,0,0,1,4,1,5
CLIZA,desnutricion aguda,desnutricion leve (l),2007-12-01,6,9,0,4,6,13,19
COBIJA,desnutricion aguda,desnutricion leve (l),2007-12-01,33,43,24,36,57,79,136
COCHABAMBA,desnutricion aguda,desnutricion leve (l),2007-12-01,338,297,207,201,545,498,1043
COIPASA,desnutricion aguda,desnutricion leve (l),2007-12-01,0,1,1,1,1,2,3
COLCAPIRHUA,desnutricion aguda,desnutricion leve (l),2007-12-01,32,23,17,11,49,34,83
"COLCHA ""K""",desnutricion aguda,desnutricion leve (l),2007-12-01,16,10,14,7,30,17,47
COLOMI,desnutricion aguda,desnutricion leve (l),2007-12-01,20,26,75,50,95,76,171
COLPA BELGICA,desnutricion aguda,desnutricion leve (l),2007-12-01,3,5,0,5,3,10,13
COLQUECHACA,desnutricion aguda,desnutricion leve (l),2007-12-01,98,85,112,86,210,171,381
COLQUIRI,desnutricion aguda,desnutricion leve (l),2007-12-01,19,10,13,13,32,23,55
COMARAPA,desnutricion aguda,desnutricion leve (l),2007-12-01,21,11,10,9,31,20,51
CONCEPCION,desnutricion aguda,desnutricion leve (l),2007-12-01,17,9,11,10,28,19,47
CORQUE,desnutricion aguda,desnutricion leve (l),2007-12-01,10,10,1,5,11,15,26
COTAGAITA,desnutricion aguda,desnutricion leve (l),2007-12-01,52,47,46,51,98,98,196
COTOCA,desnutricion aguda,desnutricion leve (l),2007-12-01,81,78,58,64,139,142,281
CUATRO CAÑADAS,desnutricion aguda,desnutricion leve (l),2007-12-01,13,8,12,5,25,13,38
CUCHUMUELA (V. G. VILLARROEL),desnutricion aguda,desnutricion leve (l),2007-12-01,2,2,0,1,2,3,5
CUEVO,desnutricion aguda,desnutricion leve (l),2007-12-01,4,3,9,11,13,14,27
CULPINA,desnutricion aguda,desnutricion leve (l),2007-12-01,45,49,63,54,108,103,211
CURAHUARA DE CARANGAS,desnutricion aguda,desnutricion leve (l),2007-12-01,13,5,4,1,17,6,23
EL CHORO,desnutricion aguda,desnutricion leve (l),2007-12-01,7,7,1,2,8,9,17
EL PUENTE(STC),desnutricion aguda,desnutricion leve (l),2007-12-01,16,22,14,23,30,45,75
EL PUENTE(TJA),desnutricion aguda,desnutricion leve (l),2007-12-01,10,12,23,21,33,33,66
EL TORNO,desnutricion aguda,desnutricion leve (l),2007-12-01,22,22,18,24,40,46,86
EL VILLAR,desnutricion aguda,desnutricion leve (l),2007-12-01,15,20,32,31,47,51,98
ENTRE RIOS,desnutricion aguda,desnutricion leve (l),2007-12-01,21,11,19,26,40,37,77
ENTRE RIOS,desnutricion aguda,desnutricion leve (l),2007-12-01,48,32,37,33,85,65,150
EUCALIPTUS,desnutricion aguda,desnutricion leve (l),2007-12-01,0,0,0,1,0,1,1
EUREKA (SANTOS MERCADO),desnutricion aguda,desnutricion leve (l),2007-12-01,1,1,1,0,2,1,3
EXALTACION,desnutricion aguda,desnutricion leve (l),2007-12-01,0,1,2,2,2,3,5
FERNANDEZ ALONSO,desnutricion aguda,desnutricion leve (l),2007-12-01,10,14,5,10,15,24,39
FILADELFIA,desnutricion aguda,desnutricion leve (l),2007-12-01,4,7,5,4,9,11,20
GENERAL SAAVEDRA,desnutricion aguda,desnutricion leve (l),2007-12-01,19,24,17,13,36,37,73
GUAYARAMERIN,desnutricion aguda,desnutricion leve (l),2007-12-01,61,70,36,55,97,125,222
GUTIERREZ,desnutricion aguda,desnutricion leve (l),2007-12-01,40,46,60,39,100,85,185
HUACARETA,desnutricion aguda,desnutricion leve (l),2007-12-01,23,14,12,18,35,32,67
HUACAYA (VILLA DE HUACAYA),desnutricion aguda,desnutricion leve (l),2007-12-01,5,0,5,10,10,10,20
HUACHACALLA,desnutricion aguda,desnutricion leve (l),2007-12-01,1,0,1,2,2,2,4
HUANUNI,desnutricion aguda,desnutricion leve (l),2007-12-01,15,5,2,3,17,8,25
HUARACAJE,desnutricion aguda,desnutricion leve (l),2007-12-01,3,4,6,5,9,9,18
HUAYLLAMARCA,desnutricion aguda,desnutricion leve (l),2007-12-01,0,4,0,0,0,4,4
ICHOCA,desnutricion aguda,desnutricion leve (l),2007-12-01,3,2,1,0,4,2,6
ICLA,desnutricion aguda,desnutricion leve (l),2007-12-01,59,38,94,86,153,124,277
INCAHUASI,desnutricion aguda,desnutricion leve (l),2007-12-01,87,71,72,98,159,169,328
INQUISIVI,desnutricion aguda,desnutricion leve (l),2007-12-01,32,23,20,23,52,46,98
LA GUARDIA,desnutricion aguda,desnutricion leve (l),2007-12-01,56,62,42,38,98,100,198
LAGUNILLAS,desnutricion aguda,desnutricion leve (l),2007-12-01,24,16,23,29,47,45,92
LAS CARRERAS,desnutricion aguda,desnutricion leve (l),2007-12-01,9,8,17,16,26,24,50
LICOMA PAMPA,desnutricion aguda,desnutricion leve (l),2007-12-01,2,0,0,0,2,0,2
LLALLAGUA,desnutricion aguda,desnutricion leve (l),2007-12-01,44,40,29,33,73,73,146
LLICA,desnutricion aguda,desnutricion leve (l),2007-12-01,5,6,7,3,12,9,21
LORETO,desnutricion aguda,desnutricion leve (l),2007-12-01,4,3,1,3,5,6,11
MACHACAMARCA,desnutricion aguda,desnutricion leve (l),2007-12-01,0,0,0,2,0,2,2
MACHARETI,desnutricion aguda,desnutricion leve (l),2007-12-01,12,8,12,13,24,21,45
MAGDALENA,desnutricion aguda,desnutricion leve (l),2007-12-01,7,5,4,4,11,9,20
MAIRANA,desnutricion aguda,desnutricion leve (l),2007-12-01,9,9,13,7,22,16,38
MECAPACA,desnutricion aguda,desnutricion leve (l),2007-12-01,7,12,14,11,21,23,44
MINEROS,desnutricion aguda,desnutricion leve (l),2007-12-01,12,12,5,4,17,16,33
MIZQUE,desnutricion aguda,desnutricion leve (l),2007-12-01,40,28,17,15,57,43,100
MOJINETE,desnutricion aguda,desnutricion leve (l),2007-12-01,0,0,0,5,0,5,5
MOJOCOYA,desnutricion aguda,desnutricion leve (l),2007-12-01,23,27,45,39,68,66,134
MONTEAGUDO,desnutricion aguda,desnutricion leve (l),2007-12-01,37,34,55,60,92,94,186
MONTERO,desnutricion aguda,desnutricion leve (l),2007-12-01,140,134,73,86,213,220,433
MORO MORO,desnutricion aguda,desnutricion leve (l),2007-12-01,4,3,3,2,7,5,12
MOROCHATA,desnutricion aguda,desnutricion leve (l),2007-12-01,39,37,32,31,71,68,139
NACEBE (SANTA ROSA DEL ABUNA),desnutricion aguda,desnutricion leve (l),2007-12-01,4,2,1,1,5,3,8
NUEVO MANOA (NUEVA ESPERANZA),desnutricion aguda,desnutricion leve (l),2007-12-01,3,2,5,2,8,4,12
OCURI,desnutricion aguda,desnutricion leve (l),2007-12-01,88,102,57,76,145,178,323
OKINAWA,desnutricion aguda,desnutricion leve (l),2007-12-01,10,19,6,23,16,42,58
OMEREQUE,desnutricion aguda,desnutricion leve (l),2007-12-01,13,6,4,4,17,10,27
ORURO,desnutricion aguda,desnutricion leve (l),2007-12-01,243,164,85,74,328,238,566
PADCAYA,desnutricion aguda,desnutricion leve (l),2007-12-01,19,13,10,13,29,26,55
PADILLA,desnutricion aguda,desnutricion leve (l),2007-12-01,30,29,48,75,78,104,182
PAILON,desnutricion aguda,desnutricion leve (l),2007-12-01,17,17,13,10,30,27,57
PALCA,desnutricion aguda,desnutricion leve (l),2007-12-01,10,13,9,4,19,17,36
PAMPA GRANDE,desnutricion aguda,desnutricion leve (l),2007-12-01,3,3,1,2,4,5,9
PASORAPA,desnutricion aguda,desnutricion leve (l),2007-12-01,3,6,5,4,8,10,18
PAZÑA,desnutricion aguda,desnutricion leve (l),2007-12-01,2,1,0,0,2,1,3
POCOATA,desnutricion aguda,desnutricion leve (l),2007-12-01,72,64,88,110,160,174,334
POCONA,desnutricion aguda,desnutricion leve (l),2007-12-01,13,12,8,10,21,22,43
POJO (CBBA),desnutricion aguda,desnutricion leve (l),2007-12-01,11,14,7,5,18,19,37
POOPO,desnutricion aguda,desnutricion leve (l),2007-12-01,6,2,7,4,13,6,19
PORCO,desnutricion aguda,desnutricion leve (l),2007-12-01,23,18,11,17,34,35,69
POROMA,desnutricion aguda,desnutricion leve (l),2007-12-01,54,48,64,75,118,123,241
PORONGO,desnutricion aguda,desnutricion leve (l),2007-12-01,7,9,10,7,17,16,33
PORTACHUELO,desnutricion aguda,desnutricion leve (l),2007-12-01,23,20,30,10,53,30,83
PORVENIR,desnutricion aguda,desnutricion leve (l),2007-12-01,4,5,2,4,6,9,15
POSTRER VALLE,desnutricion aguda,desnutricion leve (l),2007-12-01,0,1,1,3,1,4,5
POTOSI,desnutricion aguda,desnutricion leve (l),2007-12-01,19,26,8,15,27,41,68
PRESTO,desnutricion aguda,desnutricion leve (l),2007-12-01,84,69,90,62,174,131,305
PUCARA,desnutricion aguda,desnutricion leve (l),2007-12-01,0,2,1,2,1,4,5
PUERTO GONZALO MORENO,desnutricion aguda,desnutricion leve (l),2007-12-01,17,23,20,18,37,41,78
PUERTO QUIJARRO,desnutricion aguda,desnutricion leve (l),2007-12-01,12,6,2,2,14,8,22
PUERTO RICO,desnutricion aguda,desnutricion leve (l),2007-12-01,6,9,7,5,13,14,27
PUERTO SILES,desnutricion aguda,desnutricion leve (l),2007-12-01,4,1,0,3,4,4,8
PUERTO SUAREZ,desnutricion aguda,desnutricion leve (l),2007-12-01,6,9,3,7,9,16,25
PUERTO VILLARROEL,desnutricion aguda,desnutricion leve (l),2007-12-01,109,103,69,69,178,172,350
PUNA,desnutricion aguda,desnutricion leve (l),2007-12-01,70,75,106,104,176,179,355
PUNATA,desnutricion aguda,desnutricion leve (l),2007-12-01,37,32,21,29,58,61,119
QUILLACOLLO,desnutricion aguda,desnutricion leve (l),2007-12-01,56,59,41,49,97,108,205
QUIME,desnutricion aguda,desnutricion leve (l),2007-12-01,3,1,2,2,5,3,8
QUIRUSILLAS,desnutricion aguda,desnutricion leve (l),2007-12-01,1,0,3,1,4,1,5
RAVELO,desnutricion aguda,desnutricion leve (l),2007-12-01,86,86,104,111,190,197,387
REYES,desnutricion aguda,desnutricion leve (l),2007-12-01,15,8,8,12,23,20,43
RIBERALTA,desnutricion aguda,desnutricion leve (l),2007-12-01,267,294,102,151,369,445,814
ROBORE,desnutricion aguda,desnutricion leve (l),2007-12-01,11,10,3,6,14,16,30
RURRENABAQUE,desnutricion aguda,desnutricion leve (l),2007-12-01,9,13,4,1,13,14,27
SABAYA,desnutricion aguda,desnutricion leve (l),2007-12-01,0,3,1,1,1,4,5
SACABA,desnutricion aguda,desnutricion leve (l),2007-12-01,66,67,44,46,110,113,223
SACABAMBA,desnutricion aguda,desnutricion leve (l),2007-12-01,3,5,0,1,3,6,9
SACACA,desnutricion aguda,desnutricion leve (l),2007-12-01,92,108,154,169,246,277,523
SAIPINA,desnutricion aguda,desnutricion leve (l),2007-12-01,5,11,12,13,17,24,41
SALINAS DE GARCI MENDOZA,desnutricion aguda,desnutricion leve (l),2007-12-01,9,14,14,11,23,25,48
SAMAIPATA,desnutricion aguda,desnutricion leve (l),2007-12-01,2,2,3,0,5,2,7
SAN AGUSTIN,desnutricion aguda,desnutricion leve (l),2007-12-01,0,3,2,3,2,6,8
SAN ANDRES,desnutricion aguda,desnutricion leve (l),2007-12-01,8,10,8,7,16,17,33
SAN ANTONIO DE ESMORUCO,desnutricion aguda,desnutricion leve (l),2007-12-01,1,2,1,1,2,3,5
SAN ANTONIO DE LOMERIO,desnutricion aguda,desnutricion leve (l),2007-12-01,23,25,36,41,59,66,125
SAN BENITO,desnutricion aguda,desnutricion leve (l),2007-12-01,16,11,11,11,27,22,49
SAN BORJA,desnutricion aguda,desnutricion leve (l),2007-12-01,74,80,63,47,137,127,264
SAN CARLOS,desnutricion aguda,desnutricion leve (l),2007-12-01,17,17,6,8,23,25,48
SAN IGNACIO,desnutricion aguda,desnutricion leve (l),2007-12-01,51,44,22,25,73,69,142
SAN IGNACIO DE VELASCO,desnutricion aguda,desnutricion leve (l),2007-12-01,96,107,58,74,154,181,335
SAN JAVIER(BNI),desnutricion aguda,desnutricion leve (l),2007-12-01,2,2,6,3,8,5,13
SAN JAVIER(STC),desnutricion aguda,desnutricion leve (l),2007-12-01,9,8,1,2,10,10,20
SAN JOAQUIN,desnutricion aguda,desnutricion leve (l),2007-12-01,3,5,6,3,9,8,17
SAN JOSE DE CHIQUITOS,desnutricion aguda,desnutricion leve (l),2007-12-01,23,24,4,12,27,36,63
SAN JUAN DE YAPACANI,desnutricion aguda,desnutricion leve (l),2007-12-01,7,18,16,15,23,33,56
SAN JULIAN,desnutricion aguda,desnutricion leve (l),2007-12-01,3,5,8,4,11,9,20
SAN LORENZO(PND),desnutricion aguda,desnutricion leve (l),2007-12-01,3,6,3,0,6,6,12
SAN LORENZO(TJA),desnutricion aguda,desnutricion leve (l),2007-12-01,9,21,29,27,38,48,86
SAN LUCAS,desnutricion aguda,desnutricion leve (l),2007-12-01,158,204,240,267,398,471,869
SAN MATIAS,desnutricion aguda,desnutricion leve (l),2007-12-01,9,7,6,10,15,17,32
SAN MIGUEL DE VELASCO,desnutricion aguda,desnutricion leve (l),2007-12-01,10,10,3,5,13,15,28
SAN PABLO DE LIPEZ,desnutricion aguda,desnutricion leve (l),2007-12-01,4,1,4,3,8,4,12
SAN PEDRO,desnutricion aguda,desnutricion leve (l),2007-12-01,13,15,9,18,22,33,55
SAN PEDRO DE BUENA VISTA,desnutricion aguda,desnutricion leve (l),2007-12-01,76,75,89,101,165,176,341
SAN PEDRO(PND),desnutricion aguda,desnutricion leve (l),2007-12-01,2,2,0,2,2,4,6
SAN RAFAEL,desnutricion aguda,desnutricion leve (l),2007-12-01,18,10,10,7,28,17,45
SAN RAMON,desnutricion aguda,desnutricion leve (l),2007-12-01,5,11,6,6,11,17,28
SAN RAMON,desnutricion aguda,desnutricion leve (l),2007-12-01,7,5,0,0,7,5,12
SANTA ANA,desnutricion aguda,desnutricion leve (l),2007-12-01,22,7,12,7,34,14,48
SANTA CRUZ DE LA SIERRA,desnutricion aguda,desnutricion leve (l),2007-12-01,328,313,166,175,494,488,982
SANTA ROSA,desnutricion aguda,desnutricion leve (l),2007-12-01,4,3,0,0,4,3,7
SANTA ROSA DEL SARA,desnutricion aguda,desnutricion leve (l),2007-12-01,12,11,12,14,24,25,49
SANTIAGO DE HUARI,desnutricion aguda,desnutricion leve (l),2007-12-01,15,15,7,8,22,23,45
SANTIVAÑES,desnutricion aguda,desnutricion leve (l),2007-12-01,4,3,5,13,9,16,25
SANTUARIO DE QUILLACAS,desnutricion aguda,desnutricion leve (l),2007-12-01,2,2,6,2,8,4,12
SENA,desnutricion aguda,desnutricion leve (l),2007-12-01,6,11,3,1,9,12,21
SIPE SIPE,desnutricion aguda,desnutricion leve (l),2007-12-01,56,46,39,30,95,76,171
SOPACHUY,desnutricion aguda,desnutricion leve (l),2007-12-01,18,29,39,55,57,84,141
SORACACHI,desnutricion aguda,desnutricion leve (l),2007-12-01,5,4,5,6,10,10,20
SUCRE,desnutricion aguda,desnutricion leve (l),2007-12-01,177,210,213,221,390,431,821
TACACHI,desnutricion aguda,desnutricion leve (l),2007-12-01,0,1,0,1,0,2,2
TACOBAMBA,desnutricion aguda,desnutricion leve (l),2007-12-01,21,25,12,12,33,37,70
TACOPAYA,desnutricion aguda,desnutricion leve (l),2007-12-01,14,4,12,25,26,29,55
TAHUA,desnutricion aguda,desnutricion leve (l),2007-12-01,0,2,0,0,0,2,2
TAPACARI,desnutricion aguda,desnutricion leve (l),2007-12-01,88,79,59,64,147,143,290
TARABUCO,desnutricion aguda,desnutricion leve (l),2007-12-01,109,85,206,221,315,306,621
TARATA,desnutricion aguda,desnutricion leve (l),2007-12-01,5,6,8,9,13,15,28
TARIJA,desnutricion aguda,desnutricion leve (l),2007-12-01,91,109,97,136,188,245,433
TARVITA,desnutricion aguda,desnutricion leve (l),2007-12-01,51,73,78,81,129,154,283
TINGUIPAYA,desnutricion aguda,desnutricion leve (l),2007-12-01,62,49,119,101,181,150,331
TIQUIPAYA,desnutricion aguda,desnutricion leve (l),2007-12-01,6,7,5,10,11,17,28
TIRAQUE (CBBA),desnutricion aguda,desnutricion leve (l),2007-12-01,72,53,38,40,110,93,203
TOCO,desnutricion aguda,desnutricion leve (l),2007-12-01,12,13,5,3,17,16,33
TOLATA,desnutricion aguda,desnutricion leve (l),2007-12-01,2,5,8,3,10,8,18
TOLEDO,desnutricion aguda,desnutricion leve (l),2007-12-01,3,1,0,1,3,2,5
