municipality,group,variable,month,Cantidad,TOTAL
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-10-01,83,83
VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-10-01,20,20
VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-10-01,7,7
VITICHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-10-01,1,1
WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-10-01,141,141
YACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-10-01,2,2
YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-10-01,45,45
YANACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-10-01,4,4
YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-10-01,69,69
YOTALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-10-01,3,3
YUNCHARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-10-01,1,1
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-10-01,1,1
ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,34,34
ACHOCALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,5,5
AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,47,47
ALALAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
ALTO BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
ANDAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
ARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,5,5
ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,9,9
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,107,107
ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,28,28
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
BATALLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,6,6
BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,20,20
BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,5,5
BOYUIBE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,4,4
CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,3,3
"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
CAJUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,16,16
CALACOTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
CAMARGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,16,16
CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,24,24
CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,17,17
CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,10,10
CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,16,16
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,10,10
CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,9,9
CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,11,11
CHARAÑA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,59,59
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,13,13
CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,6,6
CKOCHAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,4,4
CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,12,12
COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,41,41
COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,378,378
COIPASA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,39,39
COLLANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,18,18
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,4,4
COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,9,9
COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,3,3
COMANCHE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,9,9
CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,56,56
COPACABANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,6,6
CORIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
CORO CORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,3,3
COROICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,8,8
CORQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,5,5
COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,32,32
EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,410,410
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,3,3
EL PUENTE(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,43,43
ENTRE RIOS TRJ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,12,12
ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,50,50
ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,10,10
EUREKA (SANTOS MERCADO),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,7,7
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
GUAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,48,48
HUACHACALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,14,14
HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
INCAHUASI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,3,3
INQUISIVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
IXIAMAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
LA ASUNTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,9,9
LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,58,58
LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,331,331
LAJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,59,59
MACHARETI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
MAIRANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,10,10
MECAPACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,16,16
MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,32,32
MOCOMOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
MOJOCOYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,38,38
MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,105,105
MORO MORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,3,3
OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,5,5
OMEREQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,5,5
ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,261,261
PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,4,4
PADILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,6,6
PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,17,17
PALCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,3,3
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,4,4
PAPEL PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,13,13
PAZÑA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
PELECHUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,3,3
POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,10,10
PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,9,9
POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,206,206
PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,3,3
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
PUERTO PEREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,3,3
PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,16,16
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,6,6
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,131,131
PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,3,3
PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,11,11
QUIABAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,4,4
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,65,65
QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,121,121
ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,5,5
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,6,6
SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,84,84
SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,17,17
SAIPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,4,4
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
SAMAIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,4,4
SAN ANTONIO DE LOMERIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,3,3
SAN BENITO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,6,6
SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,32,32
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,4,4
SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,38,38
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,43,43
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,42,42
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,13,13
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,3,3
SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,5,5
SAN LUCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,4,4
SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,4,4
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,3,3
SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,3,3
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,14,14
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1799,1799
SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,8,8
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,6,6
SANTIAGO DE HUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
SANTIAGO DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
SANTIVAÑES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,3,3
SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,6,6
SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,10,10
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,11,11
SICAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,15,15
SOPACHUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,4,4
SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,9,9
SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,103,103
TACOBAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,5,5
TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,109,109
TEOPONTE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
TIAWANACU,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,6,6
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,79,79
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,23,23
TOLATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,4,4
TOLEDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
TOMAVE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
TOMINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,41,41
TOTORA(ORR),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,254,254
TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,13,13
URUBICHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,1,1
UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,16,16
VACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,18,18
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,9,9
VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,42,42
VILA VILA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,2,2
VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,19,19
VILLA RIVERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2010-11-01,12,12
