municipality,group,variable,month,Cantidad,TOTAL-M
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,5,5
MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,58,58
MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,17,17
NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,1,1
OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,4,4
OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,8,8
ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,279,279
PADCAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,4,4
PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,2,2
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,1,1
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,3,3
PAPEL PAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,1,1
PATACAMAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,7,7
PAZÑA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,1,1
POCONA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,10,10
POROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,1,1
PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,22,22
PORVENIR,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,19,19
POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,137,137
PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,6,6
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,8,8
PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,2,2
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,7,7
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,154,154
PUNA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,1,1
PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,17,17
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,15,15
QUIME,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,4,4
RAVELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,1,1
RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,122,122
SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,171,171
SACABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,5,5
SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,10,10
SAMAIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,6,6
SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,6,6
SAN ANDRES DE MACHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,1,1
SAN BORJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,98,98
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,4,4
SAN CARLOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,13,13
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,9,9
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,36,36
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,9,9
SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,3,3
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,6,6
SAN JULIAN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,13,13
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,1,1
SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,3,3
SAN MATIAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,13,13
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,1,1
SAN PEDRO DE CURAHUARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,1,1
SAN PEDRO DE QUEMES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,2,2
SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,3,3
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,2,2
SAN RAMON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,3,3
SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,8,8
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,1659,1659
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,4,4
SANTIAGO DE CALLAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,1,1
SANTIVAÑES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,1,1
SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,66,66
SOPACHUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,1,1
SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,10,10
SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,85,85
TACACOMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,2,2
TAPACARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,2,2
TARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,5,5
TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,90,90
TARVITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,8,8
TEOPONTE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,1,1
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,7,7
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,62,62
TOLEDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,4,4
TORO TORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,6,6
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,4,4
TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,293,293
TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,25,25
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,1,1
UYUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,20,20
VACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,12,12
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,7,7
VILA VILA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,2,2
VILLA MONTES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,55,55
VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,2,2
VILLA RIVERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,1,1
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,2,2
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,64,64
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,6,6
VILLAZON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,23,23
VINTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,10,10
VITICHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,1,1
WARNES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,60,60
YACUIBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,6,6
YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,32,32
YOTALA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-11-01,3,3
ACACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,6,6
ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,17,17
AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,17,17
APOLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
ARAMPAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,4,4
ARBIETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,6,6
ARQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,43,43
ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,16,16
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,26,26
AZURDUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,15,15
BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,26,26
BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,13,13
BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,8,8
CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
CAIROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,5,5
CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
CALAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
CAMARGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,10,10
CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,26,26
CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,7,7
CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,15,15
CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,26,26
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,32,32
CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,8,8
CHUMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,20,20
COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,325,325
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,14,14
"COLCHA ""K""",salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,4,4
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
CONCEPCION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,13,13
EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,495,495
EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,25,25
EUCALIPTUS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,10,10
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,5,5
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,88,88
HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
ICHOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
INGAVI (HUMAITA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,38,38
LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,178,178
LAJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,50,50
LURIBAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,3,3
MACHACAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
MAGDALENA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
MAPIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,8,8
MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,15,15
MIZQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,35,35
MOCOMOCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,3,3
MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,102,102
MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,15,15
OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,10,10
ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,216,216
PADCAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,2,2
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,5,5
POCONA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,6,6
POROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,23,23
PORVENIR,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,4,4
POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,100,100
PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,11,11
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,4,4
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,17,17
PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,3,3
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,3,3
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,108,108
PUNA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,12,12
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,38,38
QUIME,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,1,1
REYES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,3,3
RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,94,94
ROBORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,11,11
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,6,6
SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,151,151
SACABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,9,9
SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,5,5
SAMAIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,3,3
SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,7,7
SAN BENITO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-12-01,3,3
